Direction,Timestamp,Hash
IN,1562920614349,msg-#8-151
IN,1562920614354,msg-#5-148
IN,1562920614354,msg-#1-148
IN,1562920614354,msg-#3-148
IN,1562920614354,msg-#9-148
OUT,1562920614390,msg-#6-153
IN,1562920614390,msg-#6-153
IN,1562920614402,msg-#7-150
IN,1562920614402,msg-#10-150
IN,1562920614402,msg-#2-150
IN,1562920614402,msg-#4-147
IN,1562920614446,msg-#8-152
IN,1562920614453,msg-#9-149
IN,1562920614453,msg-#5-149
IN,1562920614453,msg-#1-149
IN,1562920614453,msg-#3-149
OUT,1562920614487,msg-#6-154
IN,1562920614487,msg-#6-154
IN,1562920614500,msg-#10-151
IN,1562920614500,msg-#2-151
IN,1562920614500,msg-#7-151
IN,1562920614502,msg-#4-148
IN,1562920614545,msg-#8-153
IN,1562920614552,msg-#5-150
IN,1562920614552,msg-#9-150
IN,1562920614552,msg-#3-150
IN,1562920614552,msg-#1-150
OUT,1562920614585,msg-#6-155
IN,1562920614585,msg-#6-155
IN,1562920614598,msg-#2-152
IN,1562920614598,msg-#7-152
IN,1562920614598,msg-#10-152
IN,1562920614602,msg-#4-149
IN,1562920614640,msg-#8-154
IN,1562920614651,msg-#5-151
IN,1562920614651,msg-#1-151
IN,1562920614651,msg-#9-151
IN,1562920614651,msg-#3-151
OUT,1562920614678,msg-#6-156
IN,1562920614678,msg-#6-156
IN,1562920614695,msg-#7-153
IN,1562920614695,msg-#10-153
IN,1562920614696,msg-#2-153
IN,1562920614702,msg-#4-150
IN,1562920614737,msg-#8-155
IN,1562920614749,msg-#5-152
IN,1562920614749,msg-#1-152
IN,1562920614749,msg-#3-152
IN,1562920614750,msg-#9-152
OUT,1562920614778,msg-#6-157
IN,1562920614778,msg-#6-157
IN,1562920614794,msg-#2-154
IN,1562920614794,msg-#7-154
IN,1562920614795,msg-#10-154
IN,1562920614802,msg-#4-151
IN,1562920614837,msg-#8-156
IN,1562920614849,msg-#5-153
IN,1562920614849,msg-#3-153
IN,1562920614849,msg-#9-153
IN,1562920614850,msg-#1-153
OUT,1562920614871,msg-#6-158
IN,1562920614871,msg-#6-158
IN,1562920614892,msg-#7-155
IN,1562920614892,msg-#10-155
IN,1562920614892,msg-#2-155
IN,1562920614902,msg-#4-152
IN,1562920614931,msg-#8-157
IN,1562920614951,msg-#3-154
IN,1562920614951,msg-#1-154
IN,1562920614951,msg-#5-154
IN,1562920614951,msg-#9-154
OUT,1562920614967,msg-#6-159
IN,1562920614967,msg-#6-159
IN,1562920614989,msg-#2-156
IN,1562920614989,msg-#7-156
IN,1562920614989,msg-#10-156
IN,1562920615003,msg-#4-153
IN,1562920615031,msg-#8-158
IN,1562920615049,msg-#1-155
IN,1562920615049,msg-#3-155
IN,1562920615049,msg-#5-155
IN,1562920615049,msg-#9-155
OUT,1562920615062,msg-#6-160
IN,1562920615062,msg-#6-160
IN,1562920615088,msg-#2-157
IN,1562920615088,msg-#10-157
IN,1562920615088,msg-#7-157
IN,1562920615103,msg-#4-154
IN,1562920615127,msg-#8-159
IN,1562920615146,msg-#5-156
IN,1562920615146,msg-#3-156
IN,1562920615146,msg-#9-156
IN,1562920615146,msg-#1-156
OUT,1562920615158,msg-#6-161
IN,1562920615158,msg-#6-161
IN,1562920615189,msg-#2-158
IN,1562920615189,msg-#7-158
IN,1562920615189,msg-#10-158
IN,1562920615202,msg-#4-155
IN,1562920615226,msg-#8-160
IN,1562920615245,msg-#5-157
IN,1562920615245,msg-#3-157
IN,1562920615245,msg-#9-157
IN,1562920615245,msg-#1-157
OUT,1562920615253,msg-#6-162
IN,1562920615254,msg-#6-162
IN,1562920615286,msg-#10-159
IN,1562920615286,msg-#7-159
IN,1562920615286,msg-#2-159
IN,1562920615302,msg-#4-156
IN,1562920615320,msg-#8-161
IN,1562920615345,msg-#3-158
IN,1562920615345,msg-#1-158
IN,1562920615346,msg-#9-158
IN,1562920615346,msg-#5-158
OUT,1562920615349,msg-#6-163
IN,1562920615349,msg-#6-163
IN,1562920615384,msg-#10-160
IN,1562920615384,msg-#2-160
IN,1562920615384,msg-#7-160
IN,1562920615403,msg-#4-157
IN,1562920615417,msg-#8-162
IN,1562920615443,msg-#5-159
IN,1562920615443,msg-#9-159
IN,1562920615443,msg-#1-159
IN,1562920615443,msg-#3-159
OUT,1562920615446,msg-#6-164
IN,1562920615446,msg-#6-164
IN,1562920615483,msg-#7-161
IN,1562920615483,msg-#2-161
IN,1562920615483,msg-#10-161
IN,1562920615503,msg-#4-158
IN,1562920615514,msg-#8-163
OUT,1562920615542,msg-#6-165
IN,1562920615542,msg-#3-160
IN,1562920615542,msg-#1-160
IN,1562920615542,msg-#6-165
IN,1562920615543,msg-#9-160
IN,1562920615543,msg-#5-160
IN,1562920615577,msg-#7-162
IN,1562920615577,msg-#10-162
IN,1562920615577,msg-#2-162
IN,1562920615604,msg-#4-159
IN,1562920615610,msg-#8-164
OUT,1562920615639,msg-#6-166
IN,1562920615639,msg-#6-166
IN,1562920615641,msg-#5-161
IN,1562920615641,msg-#9-161
IN,1562920615641,msg-#1-161
IN,1562920615641,msg-#3-161
IN,1562920615676,msg-#2-163
IN,1562920615676,msg-#10-163
IN,1562920615676,msg-#7-163
IN,1562920615701,msg-#4-160
IN,1562920615707,msg-#8-165
OUT,1562920615737,msg-#6-167
IN,1562920615737,msg-#6-167
IN,1562920615740,msg-#3-162
IN,1562920615740,msg-#1-162
IN,1562920615740,msg-#9-162
IN,1562920615740,msg-#5-162
IN,1562920615776,msg-#2-164
IN,1562920615776,msg-#7-164
IN,1562920615776,msg-#10-164
IN,1562920615803,msg-#4-161
IN,1562920615803,msg-#8-166
OUT,1562920615833,msg-#6-168
IN,1562920615833,msg-#6-168
IN,1562920615839,msg-#3-163
IN,1562920615839,msg-#1-163
IN,1562920615839,msg-#9-163
IN,1562920615839,msg-#5-163
IN,1562920615876,msg-#10-165
IN,1562920615876,msg-#7-165
IN,1562920615876,msg-#2-165
IN,1562920615904,msg-#8-167
IN,1562920615904,msg-#4-162
OUT,1562920615928,msg-#6-169
IN,1562920615928,msg-#6-169
IN,1562920615938,msg-#3-164
IN,1562920615938,msg-#5-164
IN,1562920615938,msg-#1-164
IN,1562920615938,msg-#9-164
IN,1562920615974,msg-#10-166
IN,1562920615974,msg-#7-166
IN,1562920615974,msg-#2-166
IN,1562920615998,msg-#8-168
IN,1562920616002,msg-#4-163
OUT,1562920616026,msg-#6-170
IN,1562920616026,msg-#6-170
IN,1562920616037,msg-#3-165
IN,1562920616037,msg-#5-165
IN,1562920616037,msg-#9-165
IN,1562920616037,msg-#1-165
IN,1562920616070,msg-#7-167
IN,1562920616070,msg-#10-167
IN,1562920616070,msg-#2-167
IN,1562920616095,msg-#8-169
IN,1562920616102,msg-#4-164
OUT,1562920616118,msg-#6-171
IN,1562920616118,msg-#6-171
IN,1562920616136,msg-#3-166
IN,1562920616136,msg-#9-166
IN,1562920616136,msg-#5-166
IN,1562920616136,msg-#1-166
IN,1562920616170,msg-#2-168
IN,1562920616170,msg-#10-168
IN,1562920616170,msg-#7-168
IN,1562920616192,msg-#8-170
IN,1562920616202,msg-#4-165
OUT,1562920616215,msg-#6-172
IN,1562920616215,msg-#6-172
IN,1562920616237,msg-#5-167
IN,1562920616237,msg-#1-167
IN,1562920616237,msg-#9-167
IN,1562920616237,msg-#3-167
IN,1562920616264,msg-#7-169
IN,1562920616264,msg-#10-169
IN,1562920616264,msg-#2-169
IN,1562920616291,msg-#8-171
IN,1562920616302,msg-#4-166
OUT,1562920616310,msg-#6-173
IN,1562920616310,msg-#6-173
IN,1562920616337,msg-#1-168
IN,1562920616337,msg-#5-168
IN,1562920616337,msg-#3-168
IN,1562920616337,msg-#9-168
IN,1562920616362,msg-#7-170
IN,1562920616362,msg-#10-170
IN,1562920616363,msg-#2-170
IN,1562920616388,msg-#8-172
IN,1562920616402,msg-#4-167
OUT,1562920616405,msg-#6-174
IN,1562920616405,msg-#6-174
IN,1562920616435,msg-#3-169
IN,1562920616436,msg-#5-169
IN,1562920616436,msg-#9-169
IN,1562920616436,msg-#1-169
IN,1562920616462,msg-#10-171
IN,1562920616462,msg-#7-171
IN,1562920616462,msg-#2-171
IN,1562920616485,msg-#8-173
OUT,1562920616502,msg-#6-175
IN,1562920616502,msg-#4-168
IN,1562920616502,msg-#6-175
IN,1562920616532,msg-#3-170
IN,1562920616532,msg-#9-170
IN,1562920616532,msg-#1-170
IN,1562920616532,msg-#5-170
IN,1562920616562,msg-#2-172
IN,1562920616562,msg-#10-172
IN,1562920616562,msg-#7-172
IN,1562920616583,msg-#8-174
OUT,1562920616598,msg-#6-176
IN,1562920616598,msg-#6-176
IN,1562920616602,msg-#4-169
IN,1562920616631,msg-#1-171
IN,1562920616631,msg-#5-171
IN,1562920616632,msg-#9-171
IN,1562920616632,msg-#3-171
IN,1562920616656,msg-#7-173
IN,1562920616656,msg-#2-173
IN,1562920616656,msg-#10-173
IN,1562920616677,msg-#8-175
OUT,1562920616694,msg-#6-177
IN,1562920616694,msg-#6-177
IN,1562920616702,msg-#4-170
IN,1562920616731,msg-#9-172
IN,1562920616731,msg-#3-172
IN,1562920616731,msg-#5-172
IN,1562920616731,msg-#1-172
IN,1562920616755,msg-#10-174
IN,1562920616755,msg-#7-174
IN,1562920616755,msg-#2-174
IN,1562920616776,msg-#8-176
OUT,1562920616791,msg-#6-178
IN,1562920616791,msg-#6-178
IN,1562920616803,msg-#4-171
IN,1562920616831,msg-#1-173
IN,1562920616831,msg-#5-173
IN,1562920616831,msg-#9-173
IN,1562920616831,msg-#3-173
IN,1562920616854,msg-#7-175
IN,1562920616854,msg-#10-175
IN,1562920616854,msg-#2-175
IN,1562920616872,msg-#8-177
OUT,1562920616887,msg-#6-179
IN,1562920616888,msg-#6-179
IN,1562920616904,msg-#4-172
IN,1562920616929,msg-#1-174
IN,1562920616929,msg-#5-174
IN,1562920616929,msg-#3-174
IN,1562920616929,msg-#9-174
IN,1562920616951,msg-#2-176
IN,1562920616951,msg-#7-176
IN,1562920616951,msg-#10-176
IN,1562920616970,msg-#8-178
OUT,1562920616982,msg-#6-180
IN,1562920616982,msg-#6-180
IN,1562920617004,msg-#4-173
IN,1562920617027,msg-#5-175
IN,1562920617027,msg-#9-175
IN,1562920617027,msg-#3-175
IN,1562920617027,msg-#1-175
IN,1562920617048,msg-#7-177
IN,1562920617048,msg-#10-177
IN,1562920617048,msg-#2-177
IN,1562920617064,msg-#8-179
OUT,1562920617078,msg-#6-181
IN,1562920617078,msg-#6-181
IN,1562920617103,msg-#4-174
IN,1562920617126,msg-#9-176
IN,1562920617126,msg-#1-176
IN,1562920617126,msg-#5-176
IN,1562920617126,msg-#3-176
IN,1562920617149,msg-#10-178
IN,1562920617149,msg-#2-178
IN,1562920617149,msg-#7-178
IN,1562920617162,msg-#8-180
OUT,1562920617176,msg-#6-182
IN,1562920617176,msg-#6-182
IN,1562920617203,msg-#4-175
IN,1562920617226,msg-#1-177
IN,1562920617226,msg-#5-177
IN,1562920617226,msg-#3-177
IN,1562920617226,msg-#9-177
IN,1562920617244,msg-#2-179
IN,1562920617244,msg-#7-179
IN,1562920617244,msg-#10-179
IN,1562920617259,msg-#8-181
OUT,1562920617270,msg-#6-183
IN,1562920617270,msg-#6-183
IN,1562920617303,msg-#4-176
IN,1562920617326,msg-#1-178
IN,1562920617326,msg-#5-178
IN,1562920617326,msg-#3-178
IN,1562920617327,msg-#9-178
IN,1562920617344,msg-#10-180
IN,1562920617344,msg-#2-180
IN,1562920617344,msg-#7-180
IN,1562920617356,msg-#8-182
OUT,1562920617365,msg-#6-184
IN,1562920617366,msg-#6-184
IN,1562920617404,msg-#4-177
IN,1562920617426,msg-#9-179
IN,1562920617426,msg-#3-179
IN,1562920617426,msg-#5-179
IN,1562920617426,msg-#1-179
IN,1562920617440,msg-#7-181
IN,1562920617440,msg-#2-181
IN,1562920617440,msg-#10-181
IN,1562920617454,msg-#8-183
OUT,1562920617462,msg-#6-185
IN,1562920617463,msg-#6-185
IN,1562920617504,msg-#4-178
IN,1562920617523,msg-#5-180
IN,1562920617523,msg-#1-180
IN,1562920617523,msg-#3-180
IN,1562920617523,msg-#9-180
IN,1562920617537,msg-#7-182
IN,1562920617537,msg-#10-182
IN,1562920617538,msg-#2-182
IN,1562920617550,msg-#8-184
OUT,1562920617558,msg-#6-186
IN,1562920617558,msg-#6-186
IN,1562920617603,msg-#4-179
IN,1562920617621,msg-#3-181
IN,1562920617621,msg-#9-181
IN,1562920617621,msg-#5-181
IN,1562920617621,msg-#1-181
IN,1562920617637,msg-#7-183
IN,1562920617637,msg-#2-183
IN,1562920617637,msg-#10-183
IN,1562920617647,msg-#8-185
OUT,1562920617653,msg-#6-187
IN,1562920617654,msg-#6-187
IN,1562920617701,msg-#4-180
IN,1562920617721,msg-#5-182
IN,1562920617721,msg-#9-182
IN,1562920617721,msg-#3-182
IN,1562920617721,msg-#1-182
IN,1562920617735,msg-#2-184
IN,1562920617735,msg-#10-184
IN,1562920617735,msg-#7-184
IN,1562920617744,msg-#8-186
OUT,1562920617750,msg-#6-188
IN,1562920617750,msg-#6-188
IN,1562920617805,msg-#4-181
IN,1562920617819,msg-#1-183
IN,1562920617819,msg-#9-183
IN,1562920617819,msg-#3-183
IN,1562920617819,msg-#5-183
IN,1562920617834,msg-#7-185
IN,1562920617834,msg-#10-185
IN,1562920617834,msg-#2-185
IN,1562920617840,msg-#8-187
OUT,1562920617846,msg-#6-189
IN,1562920617846,msg-#6-189
IN,1562920617905,msg-#4-182
IN,1562920617920,msg-#3-184
IN,1562920617920,msg-#9-184
IN,1562920617920,msg-#5-184
IN,1562920617920,msg-#1-184
IN,1562920617930,msg-#2-186
IN,1562920617930,msg-#10-186
IN,1562920617930,msg-#7-186
IN,1562920617937,msg-#8-188
OUT,1562920617942,msg-#6-190
IN,1562920617942,msg-#6-190
IN,1562920618004,msg-#4-183
IN,1562920618017,msg-#1-185
IN,1562920618017,msg-#5-185
IN,1562920618018,msg-#9-185
IN,1562920618018,msg-#3-185
IN,1562920618029,msg-#7-187
IN,1562920618029,msg-#2-187
IN,1562920618030,msg-#10-187
IN,1562920618035,msg-#8-189
OUT,1562920618038,msg-#6-191
IN,1562920618038,msg-#6-191
IN,1562920618103,msg-#4-184
IN,1562920618119,msg-#5-186
IN,1562920618119,msg-#9-186
IN,1562920618119,msg-#3-186
IN,1562920618119,msg-#1-186
IN,1562920618126,msg-#10-188
IN,1562920618127,msg-#7-188
IN,1562920618127,msg-#2-188
IN,1562920618132,msg-#8-190
OUT,1562920618133,msg-#6-192
IN,1562920618134,msg-#6-192
IN,1562920618204,msg-#4-185
IN,1562920618216,msg-#5-187
IN,1562920618217,msg-#3-187
IN,1562920618217,msg-#9-187
IN,1562920618217,msg-#1-187
IN,1562920618224,msg-#7-189
IN,1562920618224,msg-#10-189
IN,1562920618224,msg-#2-189
OUT,1562920618229,msg-#6-193
IN,1562920618229,msg-#8-191
IN,1562920618229,msg-#6-193
IN,1562920618304,msg-#4-186
IN,1562920618314,msg-#3-188
IN,1562920618314,msg-#1-188
IN,1562920618314,msg-#5-188
IN,1562920618314,msg-#9-188
IN,1562920618322,msg-#2-190
IN,1562920618322,msg-#10-190
IN,1562920618322,msg-#7-190
OUT,1562920618326,msg-#6-194
IN,1562920618326,msg-#8-192
IN,1562920618326,msg-#6-194
IN,1562920618404,msg-#4-187
IN,1562920618413,msg-#5-189
IN,1562920618413,msg-#3-189
IN,1562920618413,msg-#1-189
IN,1562920618413,msg-#9-189
IN,1562920618420,msg-#7-191
IN,1562920618420,msg-#10-191
IN,1562920618420,msg-#2-191
OUT,1562920618421,msg-#6-195
IN,1562920618421,msg-#6-195
IN,1562920618422,msg-#8-193
IN,1562920618503,msg-#4-188
IN,1562920618512,msg-#5-190
IN,1562920618513,msg-#3-190
IN,1562920618513,msg-#9-190
IN,1562920618513,msg-#1-190
OUT,1562920618518,msg-#6-196
IN,1562920618518,msg-#6-196
IN,1562920618518,msg-#7-192
IN,1562920618519,msg-#10-192
IN,1562920618519,msg-#2-192
IN,1562920618520,msg-#8-194
IN,1562920618604,msg-#4-189
IN,1562920618611,msg-#5-191
IN,1562920618612,msg-#9-191
IN,1562920618612,msg-#1-191
IN,1562920618612,msg-#3-191
OUT,1562920618614,msg-#6-197
IN,1562920618614,msg-#6-197
IN,1562920618616,msg-#2-193
IN,1562920618616,msg-#7-193
IN,1562920618616,msg-#10-193
IN,1562920618616,msg-#8-195
IN,1562920618702,msg-#4-190
OUT,1562920618710,msg-#6-198
IN,1562920618710,msg-#5-192
IN,1562920618710,msg-#3-192
IN,1562920618710,msg-#1-192
IN,1562920618710,msg-#6-198
IN,1562920618710,msg-#9-192
IN,1562920618715,msg-#2-194
IN,1562920618715,msg-#8-196
IN,1562920618715,msg-#7-194
IN,1562920618715,msg-#10-194
IN,1562920618803,msg-#4-191
OUT,1562920618806,msg-#6-199
IN,1562920618806,msg-#6-199
IN,1562920618809,msg-#1-193
IN,1562920618809,msg-#5-193
IN,1562920618809,msg-#9-193
IN,1562920618809,msg-#3-193
IN,1562920618811,msg-#8-197
IN,1562920618811,msg-#7-195
IN,1562920618811,msg-#10-195
IN,1562920618812,msg-#2-195
OUT,1562920618903,msg-#6-200
IN,1562920618903,msg-#6-200
IN,1562920618903,msg-#4-192
IN,1562920618908,msg-#8-198
IN,1562920618908,msg-#1-194
IN,1562920618909,msg-#9-194
IN,1562920618909,msg-#3-194
IN,1562920618910,msg-#5-194
IN,1562920618910,msg-#7-196
IN,1562920618910,msg-#2-196
IN,1562920618910,msg-#10-196
OUT,1562920619001,msg-#6-201
IN,1562920619002,msg-#6-201
IN,1562920619002,msg-#4-193
IN,1562920619004,msg-#8-199
IN,1562920619007,msg-#3-195
IN,1562920619037,msg-#5-195
IN,1562920619037,msg-#9-195
IN,1562920619037,msg-#1-195
IN,1562920619037,msg-#7-197
IN,1562920619037,msg-#10-197
IN,1562920619037,msg-#2-197
OUT,1562920619094,msg-#6-202
IN,1562920619094,msg-#6-202
IN,1562920619102,msg-#4-194
IN,1562920619102,msg-#8-200
IN,1562920619106,msg-#1-196
IN,1562920619106,msg-#10-198
IN,1562920619107,msg-#3-196
IN,1562920619107,msg-#5-196
IN,1562920619107,msg-#2-198
IN,1562920619107,msg-#7-198
IN,1562920619107,msg-#9-196
OUT,1562920619191,msg-#6-203
IN,1562920619191,msg-#6-203
IN,1562920619199,msg-#8-201
IN,1562920619202,msg-#4-195
IN,1562920619203,msg-#2-199
IN,1562920619204,msg-#7-199
IN,1562920619204,msg-#10-199
IN,1562920619204,msg-#9-197
IN,1562920619205,msg-#1-197
IN,1562920619205,msg-#5-197
IN,1562920619205,msg-#3-197
OUT,1562920619287,msg-#6-204
IN,1562920619287,msg-#6-204
IN,1562920619296,msg-#8-202
IN,1562920619302,msg-#4-196
IN,1562920619302,msg-#10-200
IN,1562920619302,msg-#2-200
IN,1562920619302,msg-#7-200
IN,1562920619304,msg-#3-198
IN,1562920619304,msg-#9-198
IN,1562920619304,msg-#5-198
IN,1562920619304,msg-#1-198
OUT,1562920619383,msg-#6-205
IN,1562920619383,msg-#6-205
IN,1562920619393,msg-#8-203
IN,1562920619400,msg-#2-201
IN,1562920619400,msg-#10-201
IN,1562920619400,msg-#7-201
IN,1562920619401,msg-#4-197
IN,1562920619402,msg-#5-199
IN,1562920619402,msg-#3-199
IN,1562920619402,msg-#1-199
IN,1562920619402,msg-#9-199
OUT,1562920619477,msg-#6-206
IN,1562920619478,msg-#6-206
IN,1562920619490,msg-#8-204
IN,1562920619498,msg-#7-202
IN,1562920619498,msg-#2-202
IN,1562920619498,msg-#10-202
IN,1562920619501,msg-#3-200
IN,1562920619501,msg-#5-200
IN,1562920619501,msg-#4-198
IN,1562920619501,msg-#1-200
IN,1562920619502,msg-#9-200
OUT,1562920619575,msg-#6-207
IN,1562920619576,msg-#6-207
IN,1562920619588,msg-#8-205
IN,1562920619596,msg-#7-203
IN,1562920619596,msg-#2-203
IN,1562920619596,msg-#10-203
IN,1562920619601,msg-#5-201
IN,1562920619601,msg-#1-201
IN,1562920619601,msg-#3-201
IN,1562920619601,msg-#9-201
IN,1562920619601,msg-#4-199
OUT,1562920619670,msg-#6-208
IN,1562920619670,msg-#6-208
IN,1562920619686,msg-#8-206
IN,1562920619695,msg-#7-204
IN,1562920619695,msg-#2-204
IN,1562920619695,msg-#10-204
IN,1562920619700,msg-#3-202
IN,1562920619700,msg-#5-202
IN,1562920619700,msg-#1-202
IN,1562920619700,msg-#9-202
IN,1562920619702,msg-#4-200
OUT,1562920619769,msg-#6-209
IN,1562920619770,msg-#6-209
IN,1562920619781,msg-#8-207
IN,1562920619792,msg-#2-205
IN,1562920619793,msg-#7-205
IN,1562920619793,msg-#10-205
IN,1562920619798,msg-#3-203
IN,1562920619799,msg-#1-203
IN,1562920619799,msg-#9-203
IN,1562920619799,msg-#5-203
IN,1562920619802,msg-#4-201
OUT,1562920619865,msg-#6-210
IN,1562920619865,msg-#6-210
IN,1562920619878,msg-#8-208
IN,1562920619889,msg-#2-206
IN,1562920619889,msg-#7-206
IN,1562920619889,msg-#10-206
IN,1562920619899,msg-#3-204
IN,1562920619899,msg-#1-204
IN,1562920619899,msg-#9-204
IN,1562920619899,msg-#5-204
IN,1562920619902,msg-#4-202
OUT,1562920619962,msg-#6-211
IN,1562920619962,msg-#6-211
IN,1562920619976,msg-#8-209
IN,1562920619990,msg-#2-207
IN,1562920619990,msg-#10-207
IN,1562920619990,msg-#7-207
IN,1562920619997,msg-#9-205
IN,1562920619997,msg-#5-205
IN,1562920619997,msg-#1-205
IN,1562920619997,msg-#3-205
IN,1562920620002,msg-#4-203
OUT,1562920620053,msg-#6-212
IN,1562920620053,msg-#6-212
IN,1562920620072,msg-#8-210
IN,1562920620087,msg-#2-208
IN,1562920620087,msg-#7-208
IN,1562920620087,msg-#10-208
IN,1562920620096,msg-#5-206
IN,1562920620096,msg-#1-206
IN,1562920620096,msg-#9-206
IN,1562920620096,msg-#3-206
IN,1562920620102,msg-#4-204
OUT,1562920620150,msg-#6-213
IN,1562920620150,msg-#6-213
IN,1562920620169,msg-#8-211
IN,1562920620184,msg-#2-209
IN,1562920620184,msg-#10-209
IN,1562920620184,msg-#7-209
IN,1562920620195,msg-#1-207
IN,1562920620195,msg-#9-207
IN,1562920620195,msg-#5-207
IN,1562920620195,msg-#3-207
IN,1562920620202,msg-#4-205
OUT,1562920620249,msg-#6-214
IN,1562920620249,msg-#6-214
IN,1562920620265,msg-#8-212
IN,1562920620282,msg-#7-210
IN,1562920620282,msg-#2-210
IN,1562920620282,msg-#10-210
IN,1562920620294,msg-#5-208
IN,1562920620294,msg-#1-208
IN,1562920620294,msg-#3-208
IN,1562920620294,msg-#9-208
IN,1562920620302,msg-#4-206
OUT,1562920620343,msg-#6-215
IN,1562920620343,msg-#6-215
IN,1562920620363,msg-#8-213
IN,1562920620380,msg-#10-211
IN,1562920620380,msg-#2-211
IN,1562920620380,msg-#7-211
IN,1562920620393,msg-#9-209
IN,1562920620393,msg-#1-209
IN,1562920620394,msg-#5-209
IN,1562920620394,msg-#3-209
IN,1562920620402,msg-#4-207
OUT,1562920620442,msg-#6-216
IN,1562920620442,msg-#6-216
IN,1562920620464,msg-#8-214
IN,1562920620481,msg-#2-212
IN,1562920620481,msg-#7-212
IN,1562920620481,msg-#10-212
IN,1562920620492,msg-#1-210
IN,1562920620492,msg-#9-210
IN,1562920620492,msg-#3-210
IN,1562920620492,msg-#5-210
IN,1562920620503,msg-#4-208
OUT,1562920620538,msg-#6-217
IN,1562920620538,msg-#6-217
IN,1562920620557,msg-#8-215
IN,1562920620576,msg-#10-213
IN,1562920620576,msg-#2-213
IN,1562920620576,msg-#7-213
IN,1562920620591,msg-#3-211
IN,1562920620591,msg-#9-211
IN,1562920620591,msg-#5-211
IN,1562920620591,msg-#1-211
IN,1562920620603,msg-#4-209
OUT,1562920620630,msg-#6-218
IN,1562920620630,msg-#6-218
IN,1562920620654,msg-#8-216
IN,1562920620676,msg-#7-214
IN,1562920620676,msg-#10-214
IN,1562920620676,msg-#2-214
IN,1562920620691,msg-#3-212
IN,1562920620691,msg-#5-212
IN,1562920620691,msg-#1-212
IN,1562920620692,msg-#9-212
IN,1562920620702,msg-#4-210
OUT,1562920620726,msg-#6-219
IN,1562920620726,msg-#6-219
IN,1562920620751,msg-#8-217
IN,1562920620776,msg-#2-215
IN,1562920620776,msg-#10-215
IN,1562920620776,msg-#7-215
IN,1562920620789,msg-#1-213
IN,1562920620789,msg-#9-213
IN,1562920620789,msg-#5-213
IN,1562920620789,msg-#3-213
IN,1562920620803,msg-#4-211
OUT,1562920620826,msg-#6-220
IN,1562920620826,msg-#6-220
IN,1562920620848,msg-#8-218
IN,1562920620870,msg-#10-216
IN,1562920620870,msg-#2-216
IN,1562920620870,msg-#7-216
IN,1562920620890,msg-#1-214
IN,1562920620890,msg-#3-214
IN,1562920620890,msg-#5-214
IN,1562920620891,msg-#9-214
IN,1562920620903,msg-#4-212
OUT,1562920620918,msg-#6-221
IN,1562920620918,msg-#6-221
IN,1562920620944,msg-#8-219
IN,1562920620970,msg-#10-217
IN,1562920620970,msg-#2-217
IN,1562920620970,msg-#7-217
IN,1562920620989,msg-#1-215
IN,1562920620989,msg-#3-215
IN,1562920620989,msg-#5-215
IN,1562920620989,msg-#9-215
IN,1562920621001,msg-#4-213
OUT,1562920621015,msg-#6-222
IN,1562920621015,msg-#6-222
IN,1562920621043,msg-#8-220
IN,1562920621070,msg-#10-218
IN,1562920621070,msg-#2-218
IN,1562920621070,msg-#7-218
IN,1562920621088,msg-#9-216
IN,1562920621088,msg-#5-216
IN,1562920621088,msg-#1-216
IN,1562920621088,msg-#3-216
IN,1562920621103,msg-#4-214
OUT,1562920621109,msg-#6-223
IN,1562920621109,msg-#6-223
IN,1562920621141,msg-#8-221
IN,1562920621166,msg-#7-219
IN,1562920621166,msg-#10-219
IN,1562920621166,msg-#2-219
IN,1562920621188,msg-#3-217
IN,1562920621188,msg-#9-217
IN,1562920621188,msg-#1-217
IN,1562920621189,msg-#5-217
IN,1562920621202,msg-#4-215
OUT,1562920621206,msg-#6-224
IN,1562920621206,msg-#6-224
IN,1562920621236,msg-#8-222
IN,1562920621263,msg-#10-220
IN,1562920621263,msg-#2-220
IN,1562920621263,msg-#7-220
IN,1562920621287,msg-#9-218
IN,1562920621287,msg-#1-218
IN,1562920621288,msg-#3-218
IN,1562920621288,msg-#5-218
OUT,1562920621304,msg-#6-225
IN,1562920621304,msg-#4-216
IN,1562920621304,msg-#6-225
IN,1562920621334,msg-#8-223
IN,1562920621364,msg-#2-221
IN,1562920621364,msg-#7-221
IN,1562920621364,msg-#10-221
IN,1562920621384,msg-#9-219
IN,1562920621384,msg-#3-219
IN,1562920621384,msg-#5-219
IN,1562920621384,msg-#1-219
OUT,1562920621398,msg-#6-226
IN,1562920621398,msg-#6-226
IN,1562920621402,msg-#4-217
IN,1562920621432,msg-#8-224
IN,1562920621462,msg-#2-222
IN,1562920621462,msg-#7-222
IN,1562920621462,msg-#10-222
IN,1562920621483,msg-#5-220
IN,1562920621483,msg-#9-220
IN,1562920621483,msg-#1-220
IN,1562920621483,msg-#3-220
OUT,1562920621494,msg-#6-227
IN,1562920621494,msg-#6-227
IN,1562920621502,msg-#4-218
IN,1562920621527,msg-#8-225
IN,1562920621559,msg-#10-223
IN,1562920621559,msg-#7-223
IN,1562920621559,msg-#2-223
OUT,1562920621589,msg-#6-228
OUT,1562920621686,msg-#6-229
IN,1562920621727,msg-#3-221
IN,1562920621727,msg-#1-221
IN,1562920621729,msg-#5-221
IN,1562920621729,msg-#9-221
IN,1562920621730,msg-#6-228
