Direction,Timestamp,Hash
IN,1562920224201,msg-#6-206
IN,1562920224211,msg-#8-204
IN,1562920224219,msg-#10-202
IN,1562920224219,msg-#2-202
OUT,1562920224222,msg-#5-200
IN,1562920224223,msg-#4-198
IN,1562920224223,msg-#9-200
IN,1562920224223,msg-#5-200
IN,1562920224299,msg-#6-207
IN,1562920224309,msg-#8-205
IN,1562920224317,msg-#10-203
IN,1562920224317,msg-#7-203
OUT,1562920224322,msg-#5-201
IN,1562920224322,msg-#1-201
IN,1562920224322,msg-#5-201
IN,1562920224323,msg-#4-199
IN,1562920224394,msg-#6-208
IN,1562920224406,msg-#8-206
IN,1562920224415,msg-#2-204
IN,1562920224415,msg-#10-204
OUT,1562920224422,msg-#5-202
IN,1562920224422,msg-#3-202
IN,1562920224422,msg-#9-202
IN,1562920224423,msg-#4-200
IN,1562920224487,msg-#6-209
IN,1562920224502,msg-#8-207
IN,1562920224513,msg-#10-205
IN,1562920224513,msg-#2-205
OUT,1562920224521,msg-#5-203
IN,1562920224521,msg-#1-203
IN,1562920224521,msg-#3-203
IN,1562920224521,msg-#9-203
IN,1562920224523,msg-#4-201
IN,1562920224584,msg-#6-210
IN,1562920224599,msg-#8-208
IN,1562920224611,msg-#7-206
IN,1562920224611,msg-#2-206
OUT,1562920224619,msg-#5-204
IN,1562920224619,msg-#5-204
IN,1562920224619,msg-#3-204
IN,1562920224623,msg-#4-202
IN,1562920224682,msg-#6-211
IN,1562920224697,msg-#8-209
IN,1562920224709,msg-#7-207
IN,1562920224709,msg-#2-207
IN,1562920224709,msg-#10-207
OUT,1562920224718,msg-#5-205
IN,1562920224718,msg-#9-205
IN,1562920224718,msg-#1-205
IN,1562920224723,msg-#4-203
IN,1562920224777,msg-#6-212
IN,1562920224793,msg-#8-210
IN,1562920224809,msg-#2-208
IN,1562920224809,msg-#10-208
OUT,1562920224817,msg-#5-206
IN,1562920224817,msg-#3-206
IN,1562920224817,msg-#5-206
IN,1562920224824,msg-#4-204
IN,1562920224871,msg-#6-213
IN,1562920224894,msg-#8-211
IN,1562920224905,msg-#7-209
IN,1562920224905,msg-#2-209
OUT,1562920224916,msg-#5-207
IN,1562920224916,msg-#1-207
IN,1562920224916,msg-#5-207
IN,1562920224916,msg-#3-207
IN,1562920224923,msg-#4-205
IN,1562920224971,msg-#6-214
IN,1562920224988,msg-#8-212
IN,1562920225004,msg-#2-210
IN,1562920225004,msg-#7-210
OUT,1562920225015,msg-#5-208
IN,1562920225016,msg-#9-208
IN,1562920225016,msg-#1-208
IN,1562920225024,msg-#4-206
IN,1562920225063,msg-#6-215
IN,1562920225084,msg-#8-213
IN,1562920225104,msg-#10-211
IN,1562920225104,msg-#2-211
OUT,1562920225115,msg-#5-209
IN,1562920225115,msg-#5-209
IN,1562920225115,msg-#1-209
IN,1562920225123,msg-#4-207
IN,1562920225164,msg-#6-216
IN,1562920225184,msg-#8-214
IN,1562920225201,msg-#2-212
IN,1562920225201,msg-#7-212
OUT,1562920225212,msg-#5-210
IN,1562920225213,msg-#9-210
IN,1562920225213,msg-#3-210
IN,1562920225225,msg-#4-208
IN,1562920225255,msg-#6-217
IN,1562920225278,msg-#8-215
IN,1562920225300,msg-#2-213
IN,1562920225300,msg-#7-213
OUT,1562920225312,msg-#5-211
IN,1562920225312,msg-#9-211
IN,1562920225312,msg-#1-211
IN,1562920225312,msg-#5-211
IN,1562920225324,msg-#4-209
IN,1562920225351,msg-#6-218
IN,1562920225378,msg-#8-216
IN,1562920225396,msg-#7-214
IN,1562920225396,msg-#10-214
IN,1562920225396,msg-#2-214
OUT,1562920225414,msg-#5-212
IN,1562920225414,msg-#5-212
IN,1562920225414,msg-#9-212
IN,1562920225424,msg-#4-210
IN,1562920225449,msg-#6-219
IN,1562920225473,msg-#8-217
IN,1562920225497,msg-#10-215
IN,1562920225497,msg-#2-215
OUT,1562920225510,msg-#5-213
IN,1562920225510,msg-#5-213
IN,1562920225510,msg-#1-213
IN,1562920225525,msg-#4-211
IN,1562920225543,msg-#6-220
IN,1562920225572,msg-#8-218
IN,1562920225593,msg-#7-216
IN,1562920225593,msg-#2-216
OUT,1562920225609,msg-#5-214
IN,1562920225610,msg-#9-214
IN,1562920225610,msg-#5-214
IN,1562920225610,msg-#1-214
IN,1562920225623,msg-#4-212
IN,1562920225639,msg-#6-221
IN,1562920225671,msg-#8-219
IN,1562920225691,msg-#10-217
IN,1562920225691,msg-#7-217
OUT,1562920225708,msg-#5-215
IN,1562920225708,msg-#9-215
IN,1562920225708,msg-#3-215
IN,1562920225708,msg-#5-215
IN,1562920225723,msg-#4-213
IN,1562920225738,msg-#6-222
IN,1562920225765,msg-#8-220
IN,1562920225787,msg-#7-218
IN,1562920225787,msg-#2-218
OUT,1562920225809,msg-#5-216
IN,1562920225810,msg-#1-216
IN,1562920225810,msg-#5-216
IN,1562920225823,msg-#4-214
IN,1562920225831,msg-#6-223
IN,1562920225862,msg-#8-221
IN,1562920225885,msg-#2-219
IN,1562920225885,msg-#10-219
OUT,1562920225908,msg-#5-217
IN,1562920225908,msg-#9-217
IN,1562920225908,msg-#1-217
IN,1562920225923,msg-#4-215
IN,1562920225927,msg-#6-224
IN,1562920225958,msg-#8-222
IN,1562920225984,msg-#7-220
IN,1562920225984,msg-#2-220
OUT,1562920226005,msg-#5-218
IN,1562920226005,msg-#5-218
IN,1562920226005,msg-#3-218
IN,1562920226027,msg-#4-216
IN,1562920226058,msg-#8-223
IN,1562920226082,msg-#2-221
IN,1562920226082,msg-#10-221
OUT,1562920226103,msg-#5-219
IN,1562920226104,msg-#9-219
IN,1562920226104,msg-#3-219
IN,1562920226119,msg-#6-226
IN,1562920226124,msg-#4-217
IN,1562920226153,msg-#8-224
IN,1562920226182,msg-#10-222
IN,1562920226182,msg-#7-222
OUT,1562920226203,msg-#5-220
IN,1562920226203,msg-#9-220
IN,1562920226204,msg-#3-220
IN,1562920226204,msg-#5-220
IN,1562920226215,msg-#6-227
IN,1562920226224,msg-#4-218
IN,1562920226249,msg-#8-225
IN,1562920226277,msg-#10-223
IN,1562920226277,msg-#7-223
OUT,1562920226302,msg-#5-221
IN,1562920226302,msg-#1-221
IN,1562920226302,msg-#3-221
IN,1562920226313,msg-#6-228
IN,1562920226325,msg-#4-219
IN,1562920226348,msg-#8-226
IN,1562920226379,msg-#7-224
IN,1562920226379,msg-#10-224
OUT,1562920226404,msg-#5-222
IN,1562920226405,msg-#1-222
IN,1562920226405,msg-#5-222
IN,1562920226407,msg-#6-229
IN,1562920226423,msg-#4-220
IN,1562920226442,msg-#8-227
IN,1562920226476,msg-#7-225
IN,1562920226476,msg-#2-225
OUT,1562920226503,msg-#5-223
IN,1562920226504,msg-#5-223
IN,1562920226504,msg-#9-223
IN,1562920226504,msg-#3-223
IN,1562920226526,msg-#4-221
IN,1562920226541,msg-#8-228
IN,1562920226573,msg-#2-226
IN,1562920226573,msg-#7-226
OUT,1562920226599,msg-#5-224
IN,1562920226599,msg-#6-231
IN,1562920226599,msg-#3-224
IN,1562920226599,msg-#1-224
IN,1562920226626,msg-#4-222
IN,1562920226636,msg-#8-229
IN,1562920226673,msg-#7-227
IN,1562920226673,msg-#2-227
IN,1562920226695,msg-#6-232
OUT,1562920226698,msg-#5-225
IN,1562920226698,msg-#1-225
IN,1562920226698,msg-#5-225
IN,1562920226723,msg-#4-223
IN,1562920226733,msg-#8-230
IN,1562920226771,msg-#2-228
IN,1562920226771,msg-#10-228
IN,1562920226792,msg-#6-233
OUT,1562920226797,msg-#5-226
IN,1562920226797,msg-#5-226
IN,1562920226797,msg-#1-226
IN,1562920226823,msg-#4-224
IN,1562920226830,msg-#8-231
IN,1562920226868,msg-#10-229
IN,1562920226868,msg-#2-229
IN,1562920226888,msg-#6-234
OUT,1562920226897,msg-#5-227
IN,1562920226897,msg-#5-227
IN,1562920226897,msg-#3-227
IN,1562920226924,msg-#4-225
IN,1562920226927,msg-#8-232
IN,1562920226964,msg-#2-230
IN,1562920226965,msg-#7-230
IN,1562920226984,msg-#6-235
OUT,1562920226995,msg-#5-228
IN,1562920226995,msg-#1-228
IN,1562920226995,msg-#9-228
IN,1562920226995,msg-#5-228
IN,1562920227024,msg-#8-233
IN,1562920227062,msg-#2-231
IN,1562920227062,msg-#10-231
IN,1562920227082,msg-#6-236
OUT,1562920227095,msg-#5-229
IN,1562920227096,msg-#3-229
IN,1562920227096,msg-#9-229
IN,1562920227125,msg-#8-234
IN,1562920227125,msg-#4-227
IN,1562920227162,msg-#7-232
IN,1562920227162,msg-#10-232
IN,1562920227175,msg-#6-237
OUT,1562920227193,msg-#5-230
IN,1562920227193,msg-#5-230
IN,1562920227194,msg-#3-230
IN,1562920227223,msg-#4-228
IN,1562920227260,msg-#7-233
IN,1562920227260,msg-#2-233
IN,1562920227273,msg-#6-238
OUT,1562920227295,msg-#5-231
IN,1562920227295,msg-#1-231
IN,1562920227295,msg-#9-231
IN,1562920227317,msg-#8-236
IN,1562920227323,msg-#4-229
IN,1562920227355,msg-#7-234
IN,1562920227355,msg-#2-234
IN,1562920227369,msg-#6-239
OUT,1562920227394,msg-#5-232
IN,1562920227394,msg-#3-232
IN,1562920227394,msg-#1-232
IN,1562920227394,msg-#9-232
IN,1562920227412,msg-#8-237
IN,1562920227423,msg-#4-230
IN,1562920227456,msg-#7-235
IN,1562920227456,msg-#10-235
IN,1562920227463,msg-#6-240
OUT,1562920227492,msg-#5-233
IN,1562920227492,msg-#5-233
IN,1562920227492,msg-#1-233
IN,1562920227513,msg-#8-238
IN,1562920227523,msg-#4-231
IN,1562920227554,msg-#10-236
IN,1562920227554,msg-#7-236
IN,1562920227559,msg-#6-241
OUT,1562920227590,msg-#5-234
IN,1562920227590,msg-#3-234
IN,1562920227590,msg-#9-234
IN,1562920227606,msg-#8-239
IN,1562920227623,msg-#4-232
IN,1562920227651,msg-#7-237
IN,1562920227651,msg-#2-237
IN,1562920227655,msg-#6-242
OUT,1562920227689,msg-#5-235
IN,1562920227689,msg-#1-235
IN,1562920227689,msg-#5-235
IN,1562920227689,msg-#9-235
IN,1562920227704,msg-#8-240
IN,1562920227725,msg-#4-233
IN,1562920227747,msg-#2-238
IN,1562920227747,msg-#7-238
IN,1562920227751,msg-#6-243
OUT,1562920227787,msg-#5-236
IN,1562920227787,msg-#5-236
IN,1562920227787,msg-#9-236
IN,1562920227787,msg-#1-236
IN,1562920227800,msg-#8-241
IN,1562920227826,msg-#4-234
IN,1562920227849,msg-#2-239
IN,1562920227849,msg-#10-239
OUT,1562920227890,msg-#5-237
IN,1562920227890,msg-#9-237
IN,1562920227890,msg-#3-237
IN,1562920227897,msg-#8-242
IN,1562920227926,msg-#4-235
IN,1562920227944,msg-#2-240
IN,1562920227944,msg-#7-240
OUT,1562920227986,msg-#5-238
IN,1562920227986,msg-#3-238
IN,1562920227986,msg-#9-238
IN,1562920227994,msg-#8-243
IN,1562920228025,msg-#4-236
IN,1562920228039,msg-#6-246
IN,1562920228041,msg-#7-241
IN,1562920228041,msg-#10-241
OUT,1562920228088,msg-#5-239
IN,1562920228088,msg-#9-239
IN,1562920228088,msg-#5-239
IN,1562920228091,msg-#8-244
IN,1562920228124,msg-#4-237
IN,1562920228135,msg-#6-247
IN,1562920228139,msg-#7-242
IN,1562920228139,msg-#10-242
OUT,1562920228183,msg-#5-240
IN,1562920228184,msg-#5-240
IN,1562920228184,msg-#3-240
IN,1562920228188,msg-#8-245
IN,1562920228223,msg-#4-238
IN,1562920228232,msg-#6-248
IN,1562920228237,msg-#2-243
IN,1562920228237,msg-#10-243
OUT,1562920228283,msg-#5-241
IN,1562920228283,msg-#3-241
IN,1562920228283,msg-#5-241
IN,1562920228283,msg-#9-241
IN,1562920228285,msg-#8-246
IN,1562920228326,msg-#4-239
IN,1562920228327,msg-#6-249
IN,1562920228336,msg-#2-244
IN,1562920228336,msg-#10-244
OUT,1562920228384,msg-#5-242
IN,1562920228384,msg-#3-242
IN,1562920228384,msg-#9-242
IN,1562920228385,msg-#8-247
IN,1562920228423,msg-#4-240
IN,1562920228435,msg-#10-245
IN,1562920228435,msg-#2-245
OUT,1562920228482,msg-#5-243
IN,1562920228482,msg-#8-248
IN,1562920228483,msg-#9-243
IN,1562920228483,msg-#1-243
IN,1562920228523,msg-#4-241
IN,1562920228531,msg-#7-246
IN,1562920228531,msg-#2-246
IN,1562920228578,msg-#8-249
OUT,1562920228579,msg-#5-244
IN,1562920228579,msg-#1-244
IN,1562920228579,msg-#3-244
IN,1562920228579,msg-#5-244
IN,1562920228618,msg-#6-252
IN,1562920228624,msg-#4-242
IN,1562920228629,msg-#10-247
IN,1562920228629,msg-#2-247
IN,1562920228674,msg-#8-250
OUT,1562920228678,msg-#5-245
IN,1562920228678,msg-#3-245
IN,1562920228678,msg-#1-245
IN,1562920228715,msg-#6-253
IN,1562920228723,msg-#4-243
IN,1562920228727,msg-#10-248
IN,1562920228727,msg-#2-248
IN,1562920228774,msg-#8-251
OUT,1562920228777,msg-#5-246
IN,1562920228777,msg-#3-246
IN,1562920228777,msg-#5-246
IN,1562920228809,msg-#6-254
IN,1562920228824,msg-#4-244
IN,1562920228825,msg-#10-249
IN,1562920228825,msg-#2-249
IN,1562920228871,msg-#8-252
OUT,1562920228875,msg-#5-247
IN,1562920228876,msg-#5-247
IN,1562920228876,msg-#9-247
IN,1562920228905,msg-#6-255
IN,1562920228923,msg-#4-245
IN,1562920228923,msg-#7-250
IN,1562920228964,msg-#8-253
OUT,1562920228975,msg-#5-248
IN,1562920228975,msg-#1-248
IN,1562920228975,msg-#3-248
IN,1562920228975,msg-#9-248
IN,1562920229000,msg-#6-256
IN,1562920229026,msg-#10-251
IN,1562920229026,msg-#7-251
IN,1562920229062,msg-#8-254
OUT,1562920229074,msg-#5-249
IN,1562920229075,msg-#3-249
IN,1562920229075,msg-#5-249
IN,1562920229075,msg-#1-249
IN,1562920229099,msg-#6-257
IN,1562920229123,msg-#4-247
IN,1562920229123,msg-#2-252
IN,1562920229162,msg-#8-255
OUT,1562920229174,msg-#5-250
IN,1562920229174,msg-#9-250
IN,1562920229174,msg-#3-250
IN,1562920229193,msg-#6-258
IN,1562920229217,msg-#10-253
IN,1562920229217,msg-#7-253
IN,1562920229223,msg-#4-248
IN,1562920229260,msg-#8-256
OUT,1562920229274,msg-#5-251
IN,1562920229274,msg-#9-251
IN,1562920229274,msg-#5-251
IN,1562920229274,msg-#3-251
IN,1562920229287,msg-#6-259
IN,1562920229315,msg-#7-254
IN,1562920229315,msg-#10-254
IN,1562920229323,msg-#4-249
IN,1562920229355,msg-#8-257
OUT,1562920229371,msg-#5-252
IN,1562920229371,msg-#3-252
IN,1562920229371,msg-#5-252
IN,1562920229383,msg-#6-260
IN,1562920229413,msg-#10-255
IN,1562920229413,msg-#7-255
IN,1562920229424,msg-#4-250
IN,1562920229450,msg-#8-258
OUT,1562920229472,msg-#5-253
IN,1562920229473,msg-#5-253
IN,1562920229473,msg-#1-253
IN,1562920229473,msg-#9-253
IN,1562920229479,msg-#6-261
IN,1562920229515,msg-#7-256
IN,1562920229515,msg-#10-256
IN,1562920229524,msg-#4-251
IN,1562920229549,msg-#8-259
OUT,1562920229572,msg-#5-254
IN,1562920229573,msg-#3-254
IN,1562920229573,msg-#5-254
IN,1562920229575,msg-#6-262
IN,1562920229613,msg-#7-257
IN,1562920229613,msg-#2-257
IN,1562920229624,msg-#4-252
IN,1562920229645,msg-#8-260
OUT,1562920229672,msg-#5-255
IN,1562920229673,msg-#6-263
IN,1562920229673,msg-#3-255
IN,1562920229673,msg-#5-255
IN,1562920229707,msg-#2-258
IN,1562920229707,msg-#10-258
IN,1562920229723,msg-#4-253
IN,1562920229742,msg-#8-261
OUT,1562920229767,msg-#5-256
IN,1562920229767,msg-#3-256
IN,1562920229767,msg-#5-256
IN,1562920229767,msg-#6-264
IN,1562920229805,msg-#2-259
IN,1562920229805,msg-#10-259
IN,1562920229826,msg-#4-254
IN,1562920229838,msg-#8-262
IN,1562920229863,msg-#6-265
OUT,1562920229865,msg-#5-257
IN,1562920229866,msg-#3-257
IN,1562920229866,msg-#5-257
IN,1562920229866,msg-#9-257
IN,1562920229904,msg-#2-260
IN,1562920229904,msg-#10-260
IN,1562920229925,msg-#4-255
IN,1562920229934,msg-#8-263
IN,1562920229962,msg-#6-266
OUT,1562920229964,msg-#5-258
IN,1562920229965,msg-#1-258
IN,1562920229965,msg-#3-258
IN,1562920229965,msg-#5-258
IN,1562920230003,msg-#7-261
IN,1562920230003,msg-#2-261
IN,1562920230023,msg-#4-256
IN,1562920230031,msg-#8-264
IN,1562920230056,msg-#6-267
OUT,1562920230064,msg-#5-259
IN,1562920230064,msg-#5-259
IN,1562920230064,msg-#3-259
IN,1562920230104,msg-#7-262
IN,1562920230104,msg-#2-262
IN,1562920230123,msg-#4-257
IN,1562920230128,msg-#8-265
IN,1562920230152,msg-#6-268
OUT,1562920230163,msg-#5-260
IN,1562920230163,msg-#3-260
IN,1562920230163,msg-#9-260
IN,1562920230200,msg-#10-263
IN,1562920230200,msg-#2-263
IN,1562920230223,msg-#4-258
IN,1562920230225,msg-#8-266
IN,1562920230249,msg-#6-269
OUT,1562920230264,msg-#5-261
IN,1562920230264,msg-#9-261
IN,1562920230264,msg-#5-261
IN,1562920230264,msg-#3-261
IN,1562920230297,msg-#2-264
IN,1562920230297,msg-#7-264
IN,1562920230323,msg-#8-267
IN,1562920230343,msg-#6-270
OUT,1562920230363,msg-#5-262
IN,1562920230363,msg-#9-262
IN,1562920230363,msg-#5-262
IN,1562920230364,msg-#3-262
IN,1562920230394,msg-#7-265
IN,1562920230394,msg-#2-265
IN,1562920230419,msg-#8-268
IN,1562920230423,msg-#4-260
IN,1562920230439,msg-#6-271
OUT,1562920230463,msg-#5-263
IN,1562920230463,msg-#1-263
IN,1562920230463,msg-#5-263
IN,1562920230491,msg-#2-266
IN,1562920230491,msg-#10-266
IN,1562920230517,msg-#8-269
IN,1562920230524,msg-#4-261
IN,1562920230535,msg-#6-272
OUT,1562920230563,msg-#5-264
IN,1562920230563,msg-#9-264
IN,1562920230563,msg-#5-264
IN,1562920230593,msg-#2-267
IN,1562920230593,msg-#7-267
IN,1562920230616,msg-#8-270
IN,1562920230623,msg-#4-262
IN,1562920230632,msg-#6-273
OUT,1562920230662,msg-#5-265
IN,1562920230662,msg-#5-265
IN,1562920230662,msg-#3-265
IN,1562920230688,msg-#2-268
IN,1562920230688,msg-#7-268
IN,1562920230712,msg-#8-271
IN,1562920230723,msg-#4-263
IN,1562920230727,msg-#6-274
OUT,1562920230759,msg-#5-266
IN,1562920230759,msg-#9-266
IN,1562920230759,msg-#1-266
IN,1562920230785,msg-#7-269
IN,1562920230785,msg-#10-269
IN,1562920230811,msg-#8-272
IN,1562920230824,msg-#6-275
OUT,1562920230856,msg-#5-267
IN,1562920230856,msg-#3-267
IN,1562920230856,msg-#1-267
IN,1562920230883,msg-#7-270
IN,1562920230883,msg-#10-270
IN,1562920230905,msg-#8-273
IN,1562920230919,msg-#6-276
IN,1562920230923,msg-#4-265
OUT,1562920230956,msg-#5-268
IN,1562920230956,msg-#3-268
IN,1562920230956,msg-#1-268
IN,1562920230983,msg-#10-271
IN,1562920230983,msg-#2-271
IN,1562920231005,msg-#8-274
IN,1562920231017,msg-#6-277
IN,1562920231024,msg-#4-266
OUT,1562920231057,msg-#5-269
IN,1562920231057,msg-#5-269
IN,1562920231057,msg-#3-269
IN,1562920231084,msg-#2-272
IN,1562920231084,msg-#10-272
IN,1562920231100,msg-#8-275
IN,1562920231112,msg-#6-278
IN,1562920231124,msg-#4-267
OUT,1562920231153,msg-#5-270
IN,1562920231153,msg-#9-270
IN,1562920231153,msg-#1-270
IN,1562920231178,msg-#10-273
IN,1562920231178,msg-#7-273
IN,1562920231195,msg-#8-276
IN,1562920231208,msg-#6-279
IN,1562920231223,msg-#4-268
OUT,1562920231253,msg-#5-271
IN,1562920231253,msg-#9-271
IN,1562920231253,msg-#3-271
IN,1562920231253,msg-#5-271
IN,1562920231278,msg-#7-274
IN,1562920231278,msg-#2-274
IN,1562920231292,msg-#8-277
IN,1562920231304,msg-#6-280
IN,1562920231325,msg-#4-269
OUT,1562920231351,msg-#5-272
IN,1562920231351,msg-#9-272
IN,1562920231351,msg-#5-272
IN,1562920231375,msg-#2-275
IN,1562920231376,msg-#10-275
IN,1562920231389,msg-#8-278
IN,1562920231399,msg-#6-281
IN,1562920231423,msg-#4-270
OUT,1562920231450,msg-#5-273
IN,1562920231450,msg-#9-273
IN,1562920231450,msg-#5-273
IN,1562920231474,msg-#7-276
IN,1562920231474,msg-#2-276
IN,1562920231486,msg-#8-279
IN,1562920231495,msg-#6-282
IN,1562920231526,msg-#4-271
OUT,1562920231549,msg-#5-274
IN,1562920231549,msg-#3-274
IN,1562920231549,msg-#5-274
IN,1562920231573,msg-#10-277
IN,1562920231573,msg-#2-277
IN,1562920231583,msg-#8-280
IN,1562920231591,msg-#6-283
IN,1562920231623,msg-#4-272
OUT,1562920231648,msg-#5-275
IN,1562920231648,msg-#5-275
IN,1562920231648,msg-#3-275
IN,1562920231668,msg-#10-278
IN,1562920231669,msg-#2-278
IN,1562920231669,msg-#7-278
IN,1562920231681,msg-#8-281
IN,1562920231687,msg-#6-284
IN,1562920231723,msg-#4-273
OUT,1562920231750,msg-#5-276
IN,1562920231750,msg-#5-276
IN,1562920231750,msg-#3-276
IN,1562920231751,msg-#1-276
IN,1562920231767,msg-#10-279
IN,1562920231767,msg-#7-279
IN,1562920231778,msg-#8-282
IN,1562920231784,msg-#6-285
IN,1562920231823,msg-#4-274
OUT,1562920231849,msg-#5-277
IN,1562920231849,msg-#5-277
IN,1562920231849,msg-#1-277
IN,1562920231866,msg-#2-280
IN,1562920231866,msg-#7-280
IN,1562920231876,msg-#8-283
IN,1562920231879,msg-#6-286
IN,1562920231924,msg-#4-275
OUT,1562920231948,msg-#5-278
IN,1562920231948,msg-#9-278
IN,1562920231948,msg-#1-278
IN,1562920231962,msg-#2-281
IN,1562920231962,msg-#10-281
IN,1562920231973,msg-#8-284
IN,1562920231975,msg-#6-287
IN,1562920232027,msg-#4-276
OUT,1562920232044,msg-#5-279
IN,1562920232044,msg-#1-279
IN,1562920232044,msg-#3-279
IN,1562920232062,msg-#7-282
IN,1562920232062,msg-#10-282
IN,1562920232068,msg-#8-285
IN,1562920232071,msg-#6-288
IN,1562920232123,msg-#4-277
OUT,1562920232143,msg-#5-280
IN,1562920232143,msg-#3-280
IN,1562920232143,msg-#5-280
IN,1562920232143,msg-#1-280
IN,1562920232160,msg-#10-283
IN,1562920232160,msg-#2-283
IN,1562920232165,msg-#8-286
IN,1562920232167,msg-#6-289
IN,1562920232224,msg-#4-278
OUT,1562920232242,msg-#5-281
IN,1562920232242,msg-#5-281
IN,1562920232242,msg-#3-281
IN,1562920232255,msg-#7-284
IN,1562920232255,msg-#2-284
IN,1562920232262,msg-#8-287
IN,1562920232263,msg-#6-290
IN,1562920232327,msg-#4-279
OUT,1562920232341,msg-#5-282
IN,1562920232341,msg-#5-282
IN,1562920232341,msg-#3-282
IN,1562920232341,msg-#9-282
IN,1562920232353,msg-#7-285
IN,1562920232353,msg-#10-285
IN,1562920232359,msg-#8-288
IN,1562920232423,msg-#4-280
OUT,1562920232440,msg-#5-283
IN,1562920232441,msg-#9-283
IN,1562920232441,msg-#1-283
IN,1562920232451,msg-#10-286
IN,1562920232451,msg-#2-286
IN,1562920232455,msg-#6-292
IN,1562920232456,msg-#8-289
IN,1562920232524,msg-#4-281
OUT,1562920232541,msg-#5-284
IN,1562920232542,msg-#9-284
IN,1562920232542,msg-#5-284
IN,1562920232549,msg-#10-287
IN,1562920232549,msg-#2-287
IN,1562920232551,msg-#6-293
IN,1562920232553,msg-#8-290
IN,1562920232623,msg-#4-282
OUT,1562920232638,msg-#5-285
IN,1562920232638,msg-#9-285
IN,1562920232638,msg-#5-285
IN,1562920232648,msg-#10-288
IN,1562920232648,msg-#7-288
IN,1562920232650,msg-#8-291
IN,1562920232725,msg-#4-283
OUT,1562920232738,msg-#5-286
IN,1562920232738,msg-#5-286
IN,1562920232738,msg-#9-286
IN,1562920232743,msg-#6-295
IN,1562920232745,msg-#2-289
IN,1562920232745,msg-#7-289
IN,1562920232747,msg-#8-292
IN,1562920232824,msg-#4-284
OUT,1562920232838,msg-#5-287
IN,1562920232838,msg-#3-287
IN,1562920232838,msg-#1-287
IN,1562920232838,msg-#5-287
IN,1562920232839,msg-#6-296
IN,1562920232843,msg-#2-290
IN,1562920232843,msg-#7-290
IN,1562920232844,msg-#8-293
IN,1562920232924,msg-#4-285
OUT,1562920232936,msg-#5-288
IN,1562920232936,msg-#9-288
IN,1562920232937,msg-#3-288
IN,1562920232937,msg-#6-297
IN,1562920232941,msg-#2-291
IN,1562920232941,msg-#10-291
IN,1562920232941,msg-#8-294
IN,1562920233023,msg-#4-286
IN,1562920233031,msg-#6-298
OUT,1562920233034,msg-#5-289
IN,1562920233034,msg-#5-289
IN,1562920233034,msg-#3-289
IN,1562920233034,msg-#9-289
IN,1562920233039,msg-#2-292
IN,1562920233039,msg-#10-292
IN,1562920233124,msg-#4-287
IN,1562920233127,msg-#6-299
OUT,1562920233133,msg-#5-290
IN,1562920233133,msg-#1-290
IN,1562920233133,msg-#5-290
IN,1562920233135,msg-#8-296
IN,1562920233137,msg-#7-293
IN,1562920233137,msg-#2-293
IN,1562920233223,msg-#4-288
OUT,1562920233231,msg-#5-291
IN,1562920233232,msg-#1-291
IN,1562920233232,msg-#9-291
IN,1562920233232,msg-#3-291
IN,1562920233235,msg-#7-294
IN,1562920233235,msg-#10-294
IN,1562920233323,msg-#4-289
IN,1562920233330,msg-#8-298
OUT,1562920233331,msg-#5-292
IN,1562920233331,msg-#5-292
IN,1562920233331,msg-#3-292
IN,1562920233331,msg-#1-292
IN,1562920233333,msg-#2-295
IN,1562920233333,msg-#10-295
IN,1562920233417,msg-#6-302
IN,1562920233423,msg-#4-290
IN,1562920233426,msg-#8-299
OUT,1562920233430,msg-#5-293
IN,1562920233430,msg-#5-293
IN,1562920233430,msg-#9-293
IN,1562920233430,msg-#3-293
IN,1562920233431,msg-#7-296
IN,1562920233431,msg-#2-296
IN,1562920233512,msg-#6-303
IN,1562920233523,msg-#4-291
OUT,1562920233529,msg-#5-294
IN,1562920233529,msg-#1-294
IN,1562920233529,msg-#5-294
IN,1562920233530,msg-#3-294
IN,1562920233530,msg-#9-294
IN,1562920233610,msg-#6-304
IN,1562920233620,msg-#8-301
IN,1562920233623,msg-#4-292
IN,1562920233627,msg-#2-298
IN,1562920233627,msg-#10-298
OUT,1562920233628,msg-#5-295
IN,1562920233628,msg-#3-295
IN,1562920233629,msg-#5-295
IN,1562920233704,msg-#6-305
IN,1562920233717,msg-#8-302
IN,1562920233723,msg-#4-293
IN,1562920233725,msg-#10-299
IN,1562920233725,msg-#7-299
OUT,1562920233727,msg-#5-296
IN,1562920233727,msg-#3-296
IN,1562920233727,msg-#9-296
IN,1562920233799,msg-#6-306
IN,1562920233816,msg-#8-303
IN,1562920233824,msg-#7-300
IN,1562920233824,msg-#4-294
IN,1562920233824,msg-#10-300
OUT,1562920233826,msg-#5-297
IN,1562920233826,msg-#1-297
IN,1562920233826,msg-#5-297
IN,1562920233826,msg-#3-297
IN,1562920233898,msg-#6-307
IN,1562920233911,msg-#8-304
IN,1562920233923,msg-#2-301
IN,1562920233923,msg-#10-301
OUT,1562920233925,msg-#5-298
IN,1562920233926,msg-#5-298
IN,1562920233926,msg-#1-298
IN,1562920233992,msg-#6-308
IN,1562920234008,msg-#8-305
IN,1562920234019,msg-#10-302
IN,1562920234019,msg-#7-302
IN,1562920234023,msg-#4-296
